student_id,student_name,subjects,skills,interests,target_stream_id,target_broad_pathway,archetype
STU0421,Student_421,Economics;Agriculture,Risk Assessment;Research,Agriculture & Forestry;Renewable Energy;Science & Research;Public Health,S09,Other,Agriculture & Environmental Sciences
STU0422,Student_422,Chemistry;Environmental Science,Risk Assessment;Research;Data Interpretation;Observation,Environmental Studies & Sustainability;Agriculture & Forestry;Public Health,S09,Other,Agriculture & Environmental Sciences
STU0423,Student_423,Economics;Environmental Science;Chemistry;Agriculture,Research;Data Interpretation;Project Management;Observation,Public Health;Renewable Energy;Agriculture & Forestry;Science & Research,S09,Other,Agriculture & Environmental Sciences
STU0424,Student_424,Environmental Science;Agriculture;Economics;Biology,Data Interpretation;Project Management,Environmental Studies & Sustainability;Renewable Energy;Public Health;Agriculture & Forestry,S09,Other,Agriculture & Environmental Sciences
STU0425,Student_425,Environmental Science;Biology;Chemistry,Research;Data Interpretation;Project Management;Risk Assessment,Public Health;Renewable Energy;Agriculture & Forestry,S09,Other,Agriculture & Environmental Sciences
STU0426,Student_426,Economics;Agriculture;Chemistry;Biology,Observation;Data Interpretation,Public Health;Science & Research;Environmental Studies & Sustainability,S09,Other,Agriculture & Environmental Sciences
STU0427,Student_427,Economics;Chemistry;Agriculture,Research;Observation;Risk Assessment;Data Interpretation,Science & Research;Agriculture & Forestry;Environmental Studies & Sustainability,S09,Other,Agriculture & Environmental Sciences
STU0428,Student_428,Biology;Economics;Chemistry,Observation;Data Interpretation;Research,Science & Research;Public Health,S09,Other,Agriculture & Environmental Sciences
STU0429,Student_429,Environmental Science;Economics,Data Interpretation;Risk Assessment,Renewable Energy;Public Health;Agriculture & Forestry;Science & Research,S09,Other,Agriculture & Environmental Sciences
STU0430,Student_430,Economics;Chemistry,Observation;Data Interpretation,Public Health;Science & Research;Agriculture & Forestry,S09,Other,Agriculture & Environmental Sciences
STU0431,Student_431,Environmental Science;Agriculture;Chemistry,Project Management;Research,Public Health;Renewable Energy;Agriculture & Forestry,S09,Other,Agriculture & Environmental Sciences
STU0432,Student_432,Biology;Agriculture;Environmental Science;Economics,Observation;Project Management;Data Interpretation,Public Health;Agriculture & Forestry,S09,Other,Agriculture & Environmental Sciences
STU0433,Student_433,Environmental Science;Agriculture,Research;Risk Assessment;Observation,Environmental Studies & Sustainability;Science & Research;Public Health,S09,Other,Agriculture & Environmental Sciences
STU0434,Student_434,Environmental Science;Biology,Data Interpretation;Observation,Renewable Energy;Public Health;Agriculture & Forestry;Science & Research,S09,Other,Agriculture & Environmental Sciences
STU0435,Student_435,Agriculture;Environmental Science,Observation;Risk Assessment,Environmental Studies & Sustainability;Science & Research;Renewable Energy;Agriculture & Forestry,S09,Other,Agriculture & Environmental Sciences
STU0436,Student_436,Biology;Chemistry,Research;Project Management;Observation,Renewable Energy;Public Health;Environmental Studies & Sustainability;Science & Research;Cybersecurity & Networks,S09,Other,Agriculture & Environmental Sciences
STU0437,Student_437,Economics;Biology;Agriculture,Research;Observation;Project Management;Data Interpretation,Renewable Energy;Agriculture & Forestry;Public Health,S09,Other,Agriculture & Environmental Sciences
STU0438,Student_438,Chemistry;Biology,Data Interpretation;Observation;Research;Project Management,Environmental Studies & Sustainability;Renewable Energy,S09,Other,Agriculture & Environmental Sciences
STU0439,Student_439,Agriculture;Economics;Biology,Project Management;Risk Assessment;Research,Environmental Studies & Sustainability;Agriculture & Forestry;Business & Entrepreneurship,S09,Other,Agriculture & Environmental Sciences
STU0440,Student_440,Economics;Chemistry;Biology;Environmental Science,Project Management;Risk Assessment;Research,Agriculture & Forestry;Science & Research,S09,Other,Agriculture & Environmental Sciences
STU0441,Student_441,Environmental Science;Agriculture,Project Management;Research;Data Interpretation;Observation,Science & Research;Agriculture & Forestry,S09,Other,Agriculture & Environmental Sciences
STU0442,Student_442,Chemistry;Economics;Environmental Science;Agriculture,Data Interpretation;Project Management,Environmental Studies & Sustainability;Renewable Energy;Agriculture & Forestry;Science & Research,S09,Other,Agriculture & Environmental Sciences
STU0443,Student_443,Economics;Environmental Science;Agriculture;Chemistry,Project Management;Observation,Public Health;Environmental Studies & Sustainability;Renewable Energy;Science & Research,S09,Other,Agriculture & Environmental Sciences
STU0444,Student_444,Economics;Biology,Observation;Research;Data Interpretation;Project Management,Agriculture & Forestry;Environmental Studies & Sustainability;Public Health;Technology,S09,Other,Agriculture & Environmental Sciences
STU0445,Student_445,Economics;Agriculture;Environmental Science;Chemistry,Observation;Risk Assessment;Project Management;Research,Public Health;Science & Research,S09,Other,Agriculture & Environmental Sciences
STU0446,Student_446,Economics;Chemistry,Risk Assessment;Research;Data Interpretation,Agriculture & Forestry;Public Health;Renewable Energy;Environmental Studies & Sustainability,S09,Other,Agriculture & Environmental Sciences
STU0447,Student_447,Biology;Environmental Science;Economics;Chemistry,Data Interpretation;Project Management,Renewable Energy;Science & Research;Public Health,S09,Other,Agriculture & Environmental Sciences
STU0448,Student_448,Chemistry;Economics;Environmental Science,Data Interpretation;Observation,Science & Research;Renewable Energy;Agriculture & Forestry,S09,Other,Agriculture & Environmental Sciences
STU0449,Student_449,Biology;Chemistry;Economics;Agriculture,Risk Assessment;Project Management,Science & Research;Agriculture & Forestry;Public Health,S09,Other,Agriculture & Environmental Sciences
STU0450,Student_450,Chemistry;Economics;Agriculture,Project Management;Data Interpretation;Research;Observation,Science & Research;Public Health,S09,Other,Agriculture & Environmental Sciences
STU0451,Student_451,Political Science;Economics;English Language & Literature;Legal Studies,Negotiation;Critical Evaluation;Compliance & Ethics,Public Policy & Governance;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0452,Student_452,History;Legal Studies,Critical Evaluation;Compliance & Ethics;Negotiation;Contract Negotiation,Government & Public Service;Human Rights & Advocacy;International Relations & Diplomacy;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0453,Student_453,Political Science;Economics;Legal Studies;English Language & Literature,Negotiation;Rhetoric;Critical Evaluation,Human Rights & Advocacy;International Relations & Diplomacy;Public Policy & Governance;Government & Public Service,S10,Other,Legal & Public Administration
STU0454,Student_454,Economics;History;English Language & Literature;Political Science,Rhetoric;Compliance & Ethics,Law;Human Rights & Advocacy;Public Policy & Governance;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0455,Student_455,Political Science;English Language & Literature,Contract Negotiation;Critical Evaluation;Negotiation;Rhetoric,Law;Human Rights & Advocacy;Government & Public Service;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0456,Student_456,Legal Studies;English Language & Literature;History;Political Science,Critical Evaluation;Compliance & Ethics;Contract Negotiation;Negotiation,Public Policy & Governance;Human Rights & Advocacy;Biotechnology & Genetics,S10,Other,Legal & Public Administration
STU0457,Student_457,Economics;English Language & Literature;History;Political Science,Negotiation;Critical Evaluation;Contract Negotiation,International Relations & Diplomacy;Human Rights & Advocacy;Public Policy & Governance;Law,S10,Other,Legal & Public Administration
STU0458,Student_458,History;Economics,Compliance & Ethics;Critical Evaluation;Contract Negotiation;Negotiation,Law;Human Rights & Advocacy;Government & Public Service;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0459,Student_459,History;Legal Studies;English Language & Literature;Economics,Contract Negotiation;Compliance & Ethics;Critical Evaluation,Public Policy & Governance;Law;Human Rights & Advocacy;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0460,Student_460,Political Science;English Language & Literature;Legal Studies;Economics,Critical Evaluation;Negotiation;Compliance & Ethics;Rhetoric,Law;Government & Public Service,S10,Other,Legal & Public Administration
STU0461,Student_461,Economics;Political Science,Compliance & Ethics;Contract Negotiation;Rhetoric,Government & Public Service;International Relations & Diplomacy;Public Policy & Governance;Human Rights & Advocacy,S10,Other,Legal & Public Administration
STU0462,Student_462,Economics;Political Science;Legal Studies;History,Critical Evaluation;Compliance & Ethics;Negotiation;Rhetoric,Government & Public Service;Law,S10,Other,Legal & Public Administration
STU0463,Student_463,Economics;History,Compliance & Ethics;Critical Evaluation;Contract Negotiation;Negotiation,International Relations & Diplomacy;Law,S10,Other,Legal & Public Administration
STU0464,Student_464,English Language & Literature;Economics;Legal Studies,Rhetoric;Negotiation;Critical Evaluation,International Relations & Diplomacy;Law,S10,Other,Legal & Public Administration
STU0465,Student_465,Political Science;Legal Studies;History;English Language & Literature,Compliance & Ethics;Negotiation,Human Rights & Advocacy;Government & Public Service;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0466,Student_466,English Language & Literature;History,Rhetoric;Compliance & Ethics;Negotiation,International Relations & Diplomacy;Human Rights & Advocacy,S10,Other,Legal & Public Administration
STU0467,Student_467,Political Science;English Language & Literature;Legal Studies;Economics,Rhetoric;Negotiation;Contract Negotiation;Critical Evaluation,Human Rights & Advocacy;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0468,Student_468,English Language & Literature;History;Legal Studies;Economics,Rhetoric;Compliance & Ethics;Contract Negotiation;Negotiation,International Relations & Diplomacy;Government & Public Service;Law,S10,Other,Legal & Public Administration
STU0469,Student_469,English Language & Literature;History,Critical Evaluation;Negotiation;Compliance & Ethics,International Relations & Diplomacy;Government & Public Service;Law,S10,Other,Legal & Public Administration
STU0470,Student_470,English Language & Literature;Economics;History;Legal Studies,Compliance & Ethics;Negotiation;Critical Evaluation;Contract Negotiation,Law;Government & Public Service;Design & Visual Arts,S10,Other,Legal & Public Administration
STU0471,Student_471,Political Science;Legal Studies;Economics,Critical Evaluation;Contract Negotiation,Human Rights & Advocacy;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0472,Student_472,Economics;Legal Studies,Rhetoric;Negotiation;Contract Negotiation,Public Policy & Governance;Government & Public Service;Human Rights & Advocacy,S10,Other,Legal & Public Administration
STU0473,Student_473,Economics;Legal Studies;English Language & Literature,Compliance & Ethics;Negotiation,Public Policy & Governance;Government & Public Service;Human Rights & Advocacy;Law,S10,Other,Legal & Public Administration
STU0474,Student_474,Legal Studies;English Language & Literature;Economics,Critical Evaluation;Rhetoric;Contract Negotiation;Negotiation,International Relations & Diplomacy;Government & Public Service,S10,Other,Legal & Public Administration
STU0475,Student_475,Political Science;English Language & Literature;Legal Studies,Contract Negotiation;Negotiation,Public Policy & Governance;Law;Government & Public Service;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0476,Student_476,Political Science;History;Economics;English Language & Literature,Contract Negotiation;Negotiation,Human Rights & Advocacy;Government & Public Service,S10,Other,Legal & Public Administration
STU0477,Student_477,Legal Studies;English Language & Literature;History,Contract Negotiation;Critical Evaluation,Government & Public Service;Human Rights & Advocacy,S10,Other,Legal & Public Administration
STU0478,Student_478,Political Science;History,Compliance & Ethics;Critical Evaluation,Government & Public Service;International Relations & Diplomacy;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0479,Student_479,English Language & Literature;Economics;History;Legal Studies,Negotiation;Critical Evaluation,Government & Public Service;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0480,Student_480,Economics;Political Science;Legal Studies,Rhetoric;Negotiation,Law;Public Policy & Governance;Human Rights & Advocacy,S10,Other,Legal & Public Administration
STU0481,Student_481,Legal Studies;English Language & Literature,Critical Evaluation;Negotiation;Rhetoric;Contract Negotiation,Government & Public Service;International Relations & Diplomacy;Human Rights & Advocacy,S10,Other,Legal & Public Administration
STU0482,Student_482,Economics;Legal Studies;Political Science,Rhetoric;Contract Negotiation;Compliance & Ethics;Negotiation,Law;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0483,Student_483,English Language & Literature;Political Science,Negotiation;Rhetoric;Compliance & Ethics;Contract Negotiation,Human Rights & Advocacy;Law;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0484,Student_484,Political Science;Economics;History,Compliance & Ethics;Contract Negotiation,Law;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0485,Student_485,History;Economics;Political Science,Negotiation;Critical Evaluation;Compliance & Ethics;Rhetoric,Public Policy & Governance;International Relations & Diplomacy;Law;Government & Public Service,S10,Other,Legal & Public Administration
STU0486,Student_486,English Language & Literature;Political Science,Critical Evaluation;Rhetoric,Public Policy & Governance;Human Rights & Advocacy;International Relations & Diplomacy;Science & Research,S10,Other,Legal & Public Administration
STU0487,Student_487,Legal Studies;History,Negotiation;Rhetoric;Critical Evaluation,Human Rights & Advocacy;Law;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0488,Student_488,History;Economics,Contract Negotiation;Critical Evaluation;Rhetoric;Negotiation,Government & Public Service;Human Rights & Advocacy,S10,Other,Legal & Public Administration
STU0489,Student_489,English Language & Literature;Legal Studies,Negotiation;Rhetoric;Contract Negotiation,Public Policy & Governance;Law;Government & Public Service;International Relations & Diplomacy;Business & Entrepreneurship,S10,Other,Legal & Public Administration
STU0490,Student_490,Political Science;English Language & Literature;Legal Studies;History,Rhetoric;Contract Negotiation;Compliance & Ethics,Human Rights & Advocacy;Law;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0491,Student_491,Legal Studies;English Language & Literature,Negotiation;Rhetoric,International Relations & Diplomacy;Law,S10,Other,Legal & Public Administration
STU0492,Student_492,History;Legal Studies;Economics,Compliance & Ethics;Negotiation,Government & Public Service;International Relations & Diplomacy;Human Rights & Advocacy,S10,Other,Legal & Public Administration
STU0493,Student_493,English Language & Literature;History;Political Science,Compliance & Ethics;Critical Evaluation;Contract Negotiation,Human Rights & Advocacy;Government & Public Service;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0494,Student_494,Economics;Legal Studies;English Language & Literature;History,Rhetoric;Contract Negotiation,Government & Public Service;Public Policy & Governance;Human Rights & Advocacy;Law,S10,Other,Legal & Public Administration
STU0495,Student_495,History;Economics,Compliance & Ethics;Critical Evaluation,Human Rights & Advocacy;Law;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0496,Student_496,English Language & Literature;Legal Studies,Negotiation;Critical Evaluation;Rhetoric,International Relations & Diplomacy;Human Rights & Advocacy;Public Policy & Governance;Law,S10,Other,Legal & Public Administration
STU0497,Student_497,English Language & Literature;Economics,Rhetoric;Contract Negotiation;Critical Evaluation,International Relations & Diplomacy;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0498,Student_498,Legal Studies;History;Economics;Political Science,Negotiation;Compliance & Ethics;Contract Negotiation,Law;Human Rights & Advocacy;Government & Public Service;Public Policy & Governance,S10,Other,Legal & Public Administration
STU0499,Student_499,English Language & Literature;Legal Studies;History;Political Science,Contract Negotiation;Rhetoric,Human Rights & Advocacy;International Relations & Diplomacy,S10,Other,Legal & Public Administration
STU0500,Student_500,History;English Language & Literature;Economics,Negotiation;Rhetoric;Critical Evaluation;Contract Negotiation,Human Rights & Advocacy;International Relations & Diplomacy;Public Policy & Governance;Government & Public Service,S10,Other,Legal & Public Administration
STU0501,Student_501,Biology;Chemistry;Community Health;Nutrition & Dietetics,Teamwork;Diagnostic Acumen;Active Listening;Customer Relations,Public Health;Mental Health & Wellbeing;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0502,Student_502,Medical Diagnostics;Chemistry,Customer Relations;Active Listening;Teamwork;Empathy,Nursing & Patient Care;Mental Health & Wellbeing;Physiotherapy;Nutrition & Dietetics,S11,Other,Paramedical & Allied Health
STU0503,Student_503,Community Health;Chemistry;Nutrition & Dietetics,Diagnostic Acumen;Empathy;Active Listening;Teamwork,Nutrition & Dietetics;Mental Health & Wellbeing;Physiotherapy;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0504,Student_504,Nutrition & Dietetics;Chemistry,Customer Relations;Active Listening,Public Health;Mental Health & Wellbeing;Nursing & Patient Care;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0505,Student_505,Chemistry;Community Health,Diagnostic Acumen;Active Listening,Mental Health & Wellbeing;Nursing & Patient Care;Nutrition & Dietetics;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0506,Student_506,Biology;Community Health,Diagnostic Acumen;Active Listening;Empathy,Public Health;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0507,Student_507,Nutrition & Dietetics;Community Health;Medical Diagnostics,Customer Relations;Teamwork,Mental Health & Wellbeing;Public Health;Nursing & Patient Care;Nutrition & Dietetics,S11,Other,Paramedical & Allied Health
STU0508,Student_508,Biology;Community Health;Nutrition & Dietetics,Active Listening;Teamwork,Nutrition & Dietetics;Mental Health & Wellbeing;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0509,Student_509,Chemistry;Medical Diagnostics;Community Health,Customer Relations;Empathy;Teamwork;Diagnostic Acumen,Physiotherapy;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0510,Student_510,Chemistry;Community Health;Medical Diagnostics,Customer Relations;Teamwork,Nursing & Patient Care;Public Health,S11,Other,Paramedical & Allied Health
STU0511,Student_511,Biology;Community Health;Nutrition & Dietetics,Diagnostic Acumen;Customer Relations;Empathy,Physiotherapy;Nutrition & Dietetics;Mental Health & Wellbeing;Public Health,S11,Other,Paramedical & Allied Health
STU0512,Student_512,Community Health;Medical Diagnostics,Active Listening;Teamwork,Physiotherapy;Mental Health & Wellbeing;Economics,S11,Other,Paramedical & Allied Health
STU0513,Student_513,Chemistry;Medical Diagnostics;Community Health,Teamwork;Diagnostic Acumen;Empathy;Customer Relations,Nutrition & Dietetics;Mental Health & Wellbeing;Public Health,S11,Other,Paramedical & Allied Health
STU0514,Student_514,Chemistry;Nutrition & Dietetics;Community Health;Biology,Customer Relations;Empathy;Diagnostic Acumen,Nutrition & Dietetics;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0515,Student_515,Nutrition & Dietetics;Chemistry;Biology;Medical Diagnostics,Customer Relations;Active Listening;Teamwork;Empathy,Public Health;Mental Health & Wellbeing,S11,Other,Paramedical & Allied Health
STU0516,Student_516,Biology;Chemistry,Empathy;Active Listening;Customer Relations,Physiotherapy;Nutrition & Dietetics;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0517,Student_517,Medical Diagnostics;Chemistry;Nutrition & Dietetics;Community Health,Customer Relations;Teamwork,Mental Health & Wellbeing;Nutrition & Dietetics,S11,Other,Paramedical & Allied Health
STU0518,Student_518,Medical Diagnostics;Community Health;Nutrition & Dietetics;Biology,Active Listening;Empathy,Mental Health & Wellbeing;Public Health;Nutrition & Dietetics;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0519,Student_519,Nutrition & Dietetics;Community Health,Diagnostic Acumen;Customer Relations;Active Listening,Public Health;Physiotherapy;Nutrition & Dietetics;Mental Health & Wellbeing,S11,Other,Paramedical & Allied Health
STU0520,Student_520,Community Health;Medical Diagnostics;Chemistry;Biology,Teamwork;Active Listening;Diagnostic Acumen,Nursing & Patient Care;Nutrition & Dietetics;Physiotherapy;Public Health,S11,Other,Paramedical & Allied Health
STU0521,Student_521,Medical Diagnostics;Community Health,Empathy;Diagnostic Acumen,Public Health;Nutrition & Dietetics,S11,Other,Paramedical & Allied Health
STU0522,Student_522,Chemistry;Medical Diagnostics;Community Health,Teamwork;Empathy;Active Listening;Diagnostic Acumen,Physiotherapy;Public Health;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0523,Student_523,Nutrition & Dietetics;Biology,Customer Relations;Teamwork,Physiotherapy;Public Health;Mental Health & Wellbeing,S11,Other,Paramedical & Allied Health
STU0524,Student_524,Community Health;Medical Diagnostics;Biology;Chemistry,Empathy;Customer Relations,Mental Health & Wellbeing;Nutrition & Dietetics,S11,Other,Paramedical & Allied Health
STU0525,Student_525,Medical Diagnostics;Chemistry;Community Health;Nutrition & Dietetics,Empathy;Customer Relations,Nursing & Patient Care;Nutrition & Dietetics;Public Health;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0526,Student_526,Medical Diagnostics;Nutrition & Dietetics;Biology;Chemistry,Empathy;Teamwork;Customer Relations;Active Listening,Physiotherapy;Nutrition & Dietetics;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0527,Student_527,Medical Diagnostics;Chemistry;Biology,Diagnostic Acumen;Active Listening;Empathy;Teamwork,Nutrition & Dietetics;Mental Health & Wellbeing;Public Health,S11,Other,Paramedical & Allied Health
STU0528,Student_528,Community Health;Biology;Chemistry,Diagnostic Acumen;Empathy;Customer Relations;Teamwork,Nutrition & Dietetics;Mental Health & Wellbeing;Nursing & Patient Care;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0529,Student_529,Biology;Community Health,Active Listening;Customer Relations;Teamwork,Nutrition & Dietetics;Public Health,S11,Other,Paramedical & Allied Health
STU0530,Student_530,Community Health;Chemistry;Nutrition & Dietetics;Medical Diagnostics,Customer Relations;Active Listening,Nutrition & Dietetics;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0531,Student_531,Chemistry;Community Health,Customer Relations;Active Listening;Empathy,Nursing & Patient Care;Public Health;Mental Health & Wellbeing;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0532,Student_532,Nutrition & Dietetics;Community Health,Teamwork;Empathy;Customer Relations;Active Listening,Public Health;Mental Health & Wellbeing,S11,Other,Paramedical & Allied Health
STU0533,Student_533,Biology;Nutrition & Dietetics,Teamwork;Diagnostic Acumen;Empathy,Nutrition & Dietetics;Mental Health & Wellbeing;Public Health;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0534,Student_534,Medical Diagnostics;Chemistry,Teamwork;Diagnostic Acumen;Customer Relations,Physiotherapy;Public Health;Mental Health & Wellbeing,S11,Other,Paramedical & Allied Health
STU0535,Student_535,Chemistry;Medical Diagnostics;Nutrition & Dietetics,Teamwork;Customer Relations;Diagnostic Acumen;Empathy,Public Health;Physiotherapy;Nutrition & Dietetics;Mental Health & Wellbeing,S11,Other,Paramedical & Allied Health
STU0536,Student_536,Biology;Nutrition & Dietetics,Active Listening;Teamwork,Public Health;Nutrition & Dietetics;Mental Health & Wellbeing;Nursing & Patient Care,S11,Other,Paramedical & Allied Health
STU0537,Student_537,Medical Diagnostics;Biology;Community Health;Nutrition & Dietetics,Customer Relations;Empathy;Diagnostic Acumen;Teamwork,Mental Health & Wellbeing;Public Health;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0538,Student_538,Nutrition & Dietetics;Biology,Diagnostic Acumen;Active Listening;Teamwork;Empathy,Mental Health & Wellbeing;Physiotherapy;Biotechnology & Genetics,S11,Other,Paramedical & Allied Health
STU0539,Student_539,Medical Diagnostics;Community Health;Chemistry;Nutrition & Dietetics,Empathy;Diagnostic Acumen,Physiotherapy;Nursing & Patient Care;Nutrition & Dietetics;Mental Health & Wellbeing,S11,Other,Paramedical & Allied Health
STU0540,Student_540,Biology;Medical Diagnostics,Empathy;Active Listening,Physiotherapy;Public Health,S11,Other,Paramedical & Allied Health
STU0541,Student_541,Community Health;Biology,Empathy;Teamwork;Customer Relations,Physiotherapy;Nutrition & Dietetics;Nursing & Patient Care;Supply Chain & Logistics,S11,Other,Paramedical & Allied Health
STU0542,Student_542,Medical Diagnostics;Community Health;Biology;Nutrition & Dietetics,Empathy;Teamwork;Active Listening,Nursing & Patient Care;Nutrition & Dietetics;Renewable Energy,S11,Other,Paramedical & Allied Health
STU0543,Student_543,Biology;Nutrition & Dietetics,Active Listening;Diagnostic Acumen;Customer Relations;Empathy,Nutrition & Dietetics;Public Health;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0544,Student_544,Chemistry;Biology;Medical Diagnostics;Community Health,Teamwork;Diagnostic Acumen;Customer Relations;Active Listening,Mental Health & Wellbeing;Nutrition & Dietetics,S11,Other,Paramedical & Allied Health
STU0545,Student_545,Medical Diagnostics;Biology,Empathy;Active Listening,Nursing & Patient Care;Physiotherapy;Mental Health & Wellbeing;Public Health,S11,Other,Paramedical & Allied Health
STU0546,Student_546,Nutrition & Dietetics;Medical Diagnostics,Customer Relations;Empathy,Nutrition & Dietetics;Physiotherapy;Public Health,S11,Other,Paramedical & Allied Health
STU0547,Student_547,Chemistry;Community Health;Medical Diagnostics;Biology,Diagnostic Acumen;Active Listening;Teamwork,Nutrition & Dietetics;Physiotherapy;Public Health;Retail Operations,S11,Other,Paramedical & Allied Health
STU0548,Student_548,Biology;Chemistry,Diagnostic Acumen;Active Listening,Mental Health & Wellbeing;Nutrition & Dietetics;Physiotherapy,S11,Other,Paramedical & Allied Health
STU0549,Student_549,Community Health;Chemistry,Customer Relations;Diagnostic Acumen;Active Listening;Teamwork,Mental Health & Wellbeing;Nutrition & Dietetics;Physiotherapy;Public Health,S11,Other,Paramedical & Allied Health
STU0550,Student_550,Medical Diagnostics;Chemistry,Diagnostic Acumen;Customer Relations;Teamwork,Nutrition & Dietetics;Physiotherapy;Renewable Energy,S11,Other,Paramedical & Allied Health
STU0551,Student_551,Creative Writing;English Language & Literature;Film Studies;Mass Media Studies,Editing & Proofreading;Scriptwriting;Public Speaking,Music & Audio Arts;Film & Cinematography;Photography & Videography;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0552,Student_552,Sociology;Creative Writing,Copywriting;Scriptwriting;Public Speaking;Editing & Proofreading,Music & Audio Arts;Photography & Videography;Journalism & Mass Media;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0553,Student_553,Mass Media Studies;Film Studies;Creative Writing;Sociology,Editing & Proofreading;Storytelling;Scriptwriting,Film & Cinematography;Photography & Videography;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0554,Student_554,Mass Media Studies;Creative Writing;Sociology,Scriptwriting;Storytelling,Journalism & Mass Media;Photography & Videography;Business & Entrepreneurship,S12,Humanities,Media & Digital Broadcasting
STU0555,Student_555,Creative Writing;Sociology;English Language & Literature;Film Studies,Copywriting;Storytelling;Scriptwriting,Film & Cinematography;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
STU0556,Student_556,Sociology;Mass Media Studies,Scriptwriting;Copywriting;Public Speaking,Film & Cinematography;Music & Audio Arts;Media & Communication;Photography & Videography,S12,Humanities,Media & Digital Broadcasting
STU0557,Student_557,Film Studies;Creative Writing;Sociology,Public Speaking;Editing & Proofreading;Scriptwriting,Film & Cinematography;Media & Communication;Photography & Videography;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0558,Student_558,English Language & Literature;Creative Writing;Sociology;Mass Media Studies,Storytelling;Editing & Proofreading;Copywriting,Media & Communication;Journalism & Mass Media;Film & Cinematography;Photography & Videography;Design & Visual Arts,S12,Humanities,Media & Digital Broadcasting
STU0559,Student_559,Film Studies;Mass Media Studies,Editing & Proofreading;Storytelling;Public Speaking;Copywriting,Photography & Videography;Music & Audio Arts;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0560,Student_560,Film Studies;Creative Writing;English Language & Literature,Editing & Proofreading;Storytelling;Scriptwriting;Copywriting,Music & Audio Arts;Journalism & Mass Media;Film & Cinematography,S12,Humanities,Media & Digital Broadcasting
STU0561,Student_561,Sociology;Mass Media Studies;Creative Writing;English Language & Literature,Editing & Proofreading;Scriptwriting;Public Speaking;Storytelling,Film & Cinematography;Photography & Videography;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0562,Student_562,Film Studies;Mass Media Studies,Public Speaking;Copywriting,Photography & Videography;Film & Cinematography,S12,Humanities,Media & Digital Broadcasting
STU0563,Student_563,Sociology;Creative Writing,Storytelling;Scriptwriting;Editing & Proofreading;Public Speaking,Journalism & Mass Media;Photography & Videography;Film & Cinematography;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
STU0564,Student_564,Creative Writing;Sociology,Public Speaking;Copywriting;Editing & Proofreading;Scriptwriting,Media & Communication;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
STU0565,Student_565,Mass Media Studies;English Language & Literature,Public Speaking;Editing & Proofreading;Storytelling;Scriptwriting,Journalism & Mass Media;Media & Communication;Photography & Videography;Film & Cinematography,S12,Humanities,Media & Digital Broadcasting
